from,to,routes,length,road_length,travel_time
12923,12905,165,0.5413173254942931,0.5503,1.5
12924,12907,165,0.2095877967943268,0.2097,0.0
12925,12860,116,0.5067814340297638,0.5578,1.0
12925,12874,39,0.5224431787874809,0.6345000000000001,1.25
12925,12896,39,0.22298692080621266,0.22730000000000003,0.125
12926,12864,101,0.18672265167364505,0.18680000000000002,0.666666666667
12927,12900,105,0.22079858599252153,0.22079858599252153,0.13666823269185696
12929,12901,105,0.21674723972319554,0.224,0.13416056113154054
12930,12910,105,0.39595684683648813,0.4569,0.24508636337560605
12931,12903,165,0.25061525670169693,0.2745,0.5
13982,14079,119,0.42851860430658517,0.42919999999999997,0.3452049005696039
13985,9118,84,0.3136841894339214,0.31339999999999996,0.19416185842224437
13999,2701,84,0.3719315857294728,0.3722,0.2302153896295722
14000,1789,89,0.1563147471007842,0.1565,0.833333333333
14000,5126,89,0.19777791960048782,0.198,0.8
14045,14046,171,0.3494261541164757,0.4314,0.666666666667
14046,2256,171|71,0.2027551628269544,0.203,1.0
14047,14045,171,0.10500572344660053,0.487,0.06499564560826876
14048,848,363,0.32603365427040126,0.3276,0.20180583642285121
14048,14049,63,0.28369923582346446,0.31789999999999996,1.0
14049,14050,63,0.20679201492384156,0.21509999999999999,0.8
14050,14051,63,0.2789914115731596,0.2832,1.2
14051,5467,63,0.1980519163330916,0.2141,0.12258867177435605
14053,14054,501|145|66,0.4488641606943983,0.8232,1.0
14053,14630,145|501|301,0.11462609629840172,0.11462609629840172,0.0
14054,1053,501|66,0.5116729101148767,0.6782,2.0
14054,3296,145,0.5268969603133417,0.6746000000000001,1.0
14056,14053,145|66,0.41263775091939875,0.4268,1.0
14061,435,363,0.29728528415723054,0.3957,0.18401138851695967
14077,14078,119,0.30772479193396063,0.3084,0.24789613597817947
14078,14079,119,0.19567218260443464,0.19567218260443464,0.15762908695528768
14079,14078,119,0.19567218260443464,0.19567218260443464,0.15762908695528768
14085,6222,169,0.12045362187251003,0.1206,0.0
14088,581,133|199,0.10143029037497592,0.138,0.06278255118644349
14088,14695,116,0.12743559297681636,0.1762,0.07887911598659517
14090,6149,116,0.5219992558160043,0.5625,1.0
14090,14723,53,0.43644443249966935,0.8504,0.0
14092,2214,96,0.35013876925574033,0.3504,0.21672623751632503
14092,14093,96,0.2714830924908579,0.4655,0.1680405437818437
14093,14092,96,0.2714830924908579,0.37889999999999996,0.1680405437818437
14093,14094,96,0.19459287448275425,1.6525,0.120447620307166
14094,14093,96,0.19459287448275425,0.1968,0.120447620307166
14094,14095,96,0.2905213233896045,0.2907,0.1798246834257422
14095,2920,96,0.2393199280440983,0.2913,0.14813243240079943
14103,3806,29,0.21655489659752386,0.32880000000000004,1.0
14109,10023,73,0.2962367041432482,0.2964,1.0
14127,9259,102,0.35656870941955304,0.4382,15.6666666667
14128,558,102,0.30186093647899376,0.6327999999999999,1.0
14129,14047,171|71,0.23781521538467848,0.23800000000000002,0.375
14140,2834,30,0.2765431496632964,0.3418,0.666666666667
14141,3195,7,0.25185678257677063,0.327,1.0
14142,9659,511,0.3068164430690144,0.3068164430690144,0.18991091290985074
14143,2592,51,0.3426922742692963,0.513,2.0
14143,4679,51,0.33861556239123675,0.5414,2.66666666667
14146,274,25,0.2273447846870011,0.3615,0.4
14146,535,190,1.8902318965477873,2.052,5.5
14146,1007,185,0.7037061427644771,1.2037,3.75
14146,1163,185,0.7869566239296744,0.9744,2.2
14146,5480,167|85|24,0.24942676016803716,0.37060000000000004,2.0
14163,5633,65|94,0.28557687089939215,0.30010000000000003,1.0
14165,4623,70,0.22152658208940362,0.2516,1.0
14165,6052,22,0.09051539282836549,0.1476,0.0
14167,1149,11|28,0.10884870809473342,0.1107,0.166666666667
14167,1220,320|97,0.15944271336686713,0.155,0.09869064040193676
14167,2004,14,0.09552473384925189,0.1867,0.666666666667
14167,2795,97,0.09829964557425595,0.09829964557425595,1.0
14171,2040,56,0.21508395378222492,0.21280000000000002,1.33333333333
14171,2377,83,0.23069404409484418,0.31930000000000003,1.0
14173,1019,196,2.0010527245858225,2.2319,4.0
14173,2365,101|84|108|106|107,0.12177221949328965,0.47550000000000003,1.76428571429
14173,5024,104|84,0.23469028702497668,0.3487,0.625
14173,5165,196,2.251664611542905,2.6966,3.88888888889
14173,7719,106|117|105,0.09663577226449528,0.5979,1.0
14188,303,34|51|56,0.24879810598669602,0.42210000000000003,3.66666666667
14189,4420,32|5|61,0.16226350202674544,0.1712,1.0
14192,303,34|54,0.1815067180523009,0.3396,0.9
14192,4420,32,0.24533957524510439,0.41100000000000003,1.0
14192,4646,97|51|320|56,0.10321502400687911,0.10321502400687911,0.25
14197,338,109|32|63,0.29463204980748986,4.6097,3.3375
14197,2480,32,0.2430456215295894,5.287,1.33333333333
14204,905,42,0.17429952646759975,2.6491,0.0
14204,1668,36,0.13054380687787162,1.844,1.42857142857
14204,1945,199,2.3948815774015118,4.68,4.2
14204,4729,199,1.8382153843602245,3.2752,5.0
14204,14210,199,0.07928565552285263,1.9506,0.0
14204,15156,320|53|60,0.25266589751342455,2.1198,1.32142857143
14210,905,125,0.09922249061458362,0.5922999999999999,0.875
14210,4729,199,1.8526600242573206,3.2964,1.1467454384090883
14210,5410,39,0.23988883634156388,0.5745,1.0
14210,15156,97,0.17347965352497852,0.2251,1.0
14214,1469,31,0.2060677100856893,0.2912,1.0
14215,754,30,0.35200331827967885,0.6631,1.0
14217,404,110,0.13164885447338318,0.3467,0.0
14217,654,37|50,0.10701810597747759,0.4283,1.0
14220,731,195,1.803593353088937,2.0498000000000003,5.0
14220,1140,35|26|55,0.058406246142394085,0.0979,1.12962962963
14224,1277,41|341|89,0.3393860121874562,0.3595,0.4
14224,8881,80,0.5222296922151631,0.5947,1.0
14227,311,86|20|21|12|116,0.32837510997144204,0.7282000000000001,1.8
14227,323,198,0.4403178655107541,0.9343,2.0
14227,433,113,0.3702724070445409,0.5361,3.0
14227,4472,57|334,0.07061822098047853,0.0423,0.04371073036478551
14227,5904,131,2.381232904009134,4.155399999999999,1.4739174671600899
14227,8469,43|334,0.35251606732850005,0.4672,1.11111111111
14235,2834,44,0.2356650363043081,0.2444,0.2
14235,2881,188,1.9995461162811146,2.7978,6.0
14235,3426,300|49,0.23795482604163212,0.2474,1.0
14235,3435,300|45|46,0.34632137101128185,0.3644,0.0
14235,3686,112|123|111,0.24378480979310244,0.3561,1.66666666667
14235,4462,30,0.7620234430019146,0.874,2.33333333333
14235,5407,192|191,1.2981141497688595,1.5202,3.5
14255,284,87|62,0.32362141863791616,0.7276,0.875
14255,426,20|506|23|64|113|135,0.10202088929637773,0.2809,1.0
14261,3819,66,0.30641973798638983,0.4792,1.0
14262,402,161,0.07710832707718321,0.0854,0.4
14262,1172,94|63,0.29020190740242874,0.3192,1.5
14262,5821,63,0.1773540235086865,0.2315,0.944444444444
14274,1141,77,0.08272194173100815,0.1102,1.0
14274,2765,79|71,0.05772439960236743,0.09570000000000001,0.8
14276,1082,199,1.7191718336453337,3.2695,4.5
14276,2541,130,0.5231707005797854,1.3243,1.0
14276,3121,43|21,0.24904976663062012,0.766,3.625
14276,5937,131,2.3158549901083,2.6564,1.433450342292678
14276,7239,16|131|169|133|129|9|134|38|132,0.4698853220728904,2.8832,3.07407407407
14276,15071,190,2.1204017917226228,3.7214,8.0
14289,989,196,2.1858641675026362,2.3727,3.42857142857
14289,2257,98|85,0.19562402101211093,0.2954,2.0
14289,4064,98|84,0.1397423963672104,0.2192,0.666666666667
14294,1851,127,0.20252117076472112,0.2052,0.333333333333
14294,5927,510|310,0.33738908754925,0.3381,0.20883453631553586
14295,1303,74,0.26095424346964646,0.2701,1.0
14295,8877,512,0.1831113182151578,0.2685,0.11334085376429662
14296,5735,33|512,0.1459220315917186,0.7111000000000001,2.0
14296,8868,90|126|512,0.3397529584626329,0.3397529584626329,3.02777777778
14301,4337,26,0.20759483208913904,0.3079,1.0
14302,4384,324,0.4000561529643121,0.4959,0.2476237207650758
14304,4384,24,0.32553067741875974,0.5702,0.20149450762928237
14304,14731,12,0.12175890819894582,0.1886,2.0
14306,1870,69|135,0.3969887005792191,0.4728,1.0
14306,2838,70,0.2033236228450162,0.3483,1.0
14306,9394,16|17|9|69|102,0.11754129331088338,0.3862,0.8
14314,2391,94,0.23310384491593786,0.28550000000000003,1.0
14314,3027,94,0.08399983801473675,0.0843,2.0
14318,857,117|108|105|106|107,0.09867822349745592,6.6497,0.06107909772133302
14318,895,120|119|118,0.38504635088632927,6.6815,1.0
14318,1171,396|165|96,0.3926836080487371,5.927600000000001,2.96428571429
14318,3309,186,1.4327577040205934,4.476,0.8868374876765261
14318,5935,186,0.7183896294671844,5.2666,0.4446633596048639
14321,5778,91|93,0.2576393268384145,0.6319,0.5
14321,15683,92,0.36464440888511057,0.5967,1.2
14323,970,165|96|97,0.17620489211951418,0.2532,1.35238095238
14323,1356,95,1.758520524460474,2.1478,5.42857142857
14323,2025,95|78|115|122,0.14682004943313648,0.37110000000000004,1.35714285714
14323,3125,97,0.38619327802078024,0.7755,0.2390429836645905
14323,5752,186,1.3226805490743125,1.416,0.818702765895448
14340,1632,101,0.7495398616052408,2.6976,4.0
14341,4260,145,0.5165248559741474,0.5283,0.3197146344487626
14343,14341,145,0.27761571687578646,0.2796,0.17183646907132702
14344,498,66,0.2596719382830584,0.3053,1.0
14344,3296,145,1.7703684308367724,2.0265,6.0
14344,14053,145,0.8937776384511182,1.9113,4.0
14347,3296,145,0.34144290182309267,0.34,0.2113437355025536
14349,14347,145,0.3074848949643989,0.3369,0.19032466618988678
14359,3566,196,0.24485570350808203,0.7365,1.0
14359,14638,196,0.21647975619661894,0.2166,0.0
14360,7719,329|117,0.8785805838861334,1.6513,0.5438171405733756
14360,9079,329|117|105,0.35567289844839267,0.362,1.0
14360,14173,117|105,0.9375406362495898,1.4211,0.5803117862238956
14363,5165,117,0.5544801184614252,0.9903,2.0
14363,9426,117,0.2217448675586995,0.2647,0.0
14363,14365,117,0.19526734083498357,0.19540000000000002,0.12086509637004453
14365,6657,117,0.28057998958033115,0.2807,0.17367127208841046
14373,911,41|199,1.0038195336037508,1.6475,0.6213365949899489
14373,14638,196,0.3837203850706457,0.3926,1.0
14376,1303,88,0.32608527853783204,0.335,1.0
14379,895,165|96,0.37759410681929145,6.6189,1.33333333333
14395,757,512,0.2518099213756872,1.0883,2.0
14564,1880,325|72,0.16137727452419626,0.16137727452419626,0.222222222222
14569,5092,6|72,0.10306586898697422,0.10300000000000001,0.875
14569,15154,6|72,0.4104618720564901,0.7058,1.0
14574,3143,110,0.2859098475511743,0.2903,0.1769703071166439
14575,4547,167,0.1825747643647413,0.1825747643647413,1.66666666667
14598,2989,96,0.2809407946961317,0.34800000000000003,0.666666666667
14599,14598,96,0.24974688883157856,0.25,0.333333333333
14599,14601,96,0.22066099625640137,0.2427,0.0
14601,14599,96,0.22066099625640137,0.2427,0.333333333333
14601,14603,96,0.17162287195192777,0.1728,0.125
14603,14601,96,0.17162287195192777,0.1728,0.0
14603,14605,96,0.22387686149934297,0.2241,0.375
14605,14603,96,0.22387686149934297,0.2241,0.166666666667
14605,14607,96,0.2632374064653334,0.2947,0.125
14607,14605,96,0.2632374064653334,0.2947,0.333333333333
14607,14609,96,0.2196008466728419,0.2758,0.75
14609,3193,96,0.1934266313861369,0.1934266313861369,0.0
14612,5121,53|353,0.3179140987328995,0.3217,0.6
14629,4260,145,4.773234870434938,6.4744,13.0
14629,12891,307|511,0.3294168528724156,0.38510000000000005,1.4
14630,498,501,0.8200736391990958,1.0923,2.2
14630,10266,301,0.8708539045647858,1.1279000000000001,0.5390345392597012
14630,14343,145,0.7202280477569941,0.7405,0.4458012898025926
14638,9439,196,0.4896191989238418,0.496,0.3030607750866242
14638,14359,196,0.21647975619661894,0.3707,0.4
14644,8773,55,0.07315195792935095,0.08209999999999999,0.25
14653,14103,29,0.37381889414199265,0.5672,2.0
14667,14669,512,0.2343207173065933,0.2346,1.0
14669,2398,512,0.1712425981916003,0.1712425981916003,1.0
14677,865,142,0.1258919856772734,0.2071,0.07792366565773332
14677,10114,145|141|144|143,0.16602923529164154,0.16602923529164154,2.0
14679,3965,300|113,0.32811206758534206,0.3322,0.8
14679,6752,300|113,0.47445995943657227,0.4882,1.0
14686,1505,54|51,0.3317846306345253,0.3361,0.1
14686,2401,54|51,0.18488002363579234,0.18488002363579234,0.4
14687,8218,118,0.32456531662926824,0.3602,0.666666666667
14689,2873,17,0.36978934922723583,0.37,0.0
14690,14686,54|51,0.6680298382707365,0.7198,1.0
14694,5913,199,0.7515287906366186,0.7615000000000001,1.0
14695,14723,116,0.3045639514370065,0.3048,0.0
14699,8032,85|385,0.20803918047492662,0.2125,0.5
14699,14787,85|385,0.2598221879153256,0.2622,0.4
14713,10455,53|353,0.3275059117994904,0.3286,0.833333333333
14714,8378,53|353|133|199,0.3216991869281585,0.3504,0.8
14714,14721,353,0.6503716238758727,0.6703,0.4025620908236215
14715,10419,53|353,0.3700508677265635,0.5925,0.0
14715,14717,53|353,0.24489271748606295,0.26080000000000003,0.833333333333
14717,14715,53|353,0.24489271748606295,0.26080000000000003,0.5
14717,14720,53|353,0.45589631608158326,0.6395000000000001,1.5
14719,14717,53|353,0.405575927673869,0.437,1.0
14720,2219,53|353,0.33527428115123864,0.3375,0.833333333333
14721,14719,53|353,0.3172462746374957,0.3187,0.0
14723,581,53,0.4071253079692246,0.5806,1.0
14723,14090,116,0.43644443249966935,0.44730000000000003,1.0
14726,9459,504|304,0.22917473151572648,0.22917473151572648,1.33333333333
14731,2450,324|12|24,0.22173364433482923,0.231,0.428571428571
14759,2851,42,0.5992107133339797,0.6108,1.0
14759,5972,42,0.2180385972691829,0.22280000000000003,0.2
14779,2802,302|12,0.7489063241894652,0.7775,1.0
14779,6095,302|12,0.49524876357159586,2.0798,1.0
14783,366,52,0.21268771445431803,0.22469999999999998,0.4
14783,8612,52,0.27528576269807503,0.361,0.17039429172091766
14784,583,52,0.3333187905956203,0.3379,0.3
14784,4714,52,0.14574453239005378,0.1458,0.0
14787,4378,85|385,0.3050448865925403,0.3192,1.4
14792,14793,36,0.2236788567678348,0.224,0.0
14793,14794,36,0.2626116170172751,0.26280000000000003,0.0
14794,14795,36,0.2142544585798716,0.21430000000000002,1.0
14795,14796,36,0.37828856601877653,0.4039,0.0
14796,3895,36,0.28375834645824094,0.3578,1.0
14800,3627,16|300,0.20880836989651572,0.2089,0.0
14804,1119,52,0.26019476459465246,0.30419999999999997,0.7
14807,9854,504|304,0.26101569439351435,0.2612,1.0
14814,3208,335|35,0.23793544844711273,0.261,0.666666666667
14829,8374,134,0.2616060332646106,0.6843,5.0
14897,14935,6,0.21445287228961885,0.4697,0.13274041099387932
14921,4049,395,0.33018480976339504,0.3969,0.20437528713878908
14921,4356,395,0.3734014220751271,0.6979,0.2311251777733859
14921,6974,38,0.15653806469726778,0.1972,1.0
14921,15106,198,0.5175319598015874,0.5775,1.0
14927,4431,55|30,0.22465688919004034,0.2307,0.3
14935,4166,6|72,0.12916295893706517,0.6026,1.75
14935,15341,72,0.44575074543742693,1.1933,1.0
14936,14569,6|72,0.32938996079565364,0.3312,0.125
14939,9239,116,0.2591409245459698,0.25930000000000003,0.714285714286
14949,498,66|80,0.26753793428868583,0.3202,0.75
14950,2605,66|80,0.975992477600147,1.0075,1.0
14950,9863,77,0.2097796271021859,0.2543,0.2
14954,1218,11,0.22829498041918114,0.23040000000000002,1.0
14955,3457,165|119|396|96|118,0.2717815528561809,0.3349,1.14285714286
14956,1874,25|325|81,0.12106823505352386,0.1275,0.844444444444
14957,367,52,0.07779721201232206,0.3862,0.04815432773848417
14957,7221,192|332|300|52|352,0.5509296810990115,2.6174,2.0
14959,6311,6|97,0.1208891291786686,7.2618,0.0
14963,807,335|35,0.31119225299002273,0.3114,0.444444444444
14963,6244,335|35,0.4138069140028285,0.4354,1.33333333333
14969,3504,105,0.2127354617647672,0.8665,0.0
14971,3345,116,0.3320571139356971,0.3335,0.4
14975,691,145,0.280600613064012,0.9802000000000001,0.1736840374557879
14979,5480,85|385,0.35236882724141405,0.3524,0.21810658188009152
15009,7619,129,0.43078413614809613,0.44260000000000005,13.4
15009,8297,129,0.4829725861100638,0.4883,2.9
15016,462,509,0.2957574452587513,4.334899999999999,1.5
15016,463,307|511,0.24130943816538442,4.3896999999999995,3.75
15026,3618,329|29,0.31115459890029645,0.3115,1.2
15031,4720,302|12,0.35224354256070195,0.3526,0.857142857143
15031,7020,302|12,0.29142215758291623,0.2916,0.428571428571
15048,2380,307|511,0.3623717448065627,0.3627,1.75
15048,5469,511,0.24062732887353777,0.24080000000000001,1.5
15068,12902,329|29,0.18160421701501564,0.22419999999999998,0.0
15071,4378,190,0.6698692127659761,0.6867000000000001,1.0
15075,6493,121,0.16376817065108112,0.1641,0.5
15106,576,116,0.25589500358236994,0.25610000000000005,1.0
15106,5757,198,0.34475770328278893,0.6758,2.0
15123,1551,510|310|509,0.4062102761764311,0.4863,2.0
15123,7412,510|310|509,0.4515717705636113,0.45210000000000006,1.875
15150,4537,336|36,0.3820702036201022,0.9305,0.3
15150,6783,336|36,0.36858393123868527,0.36960000000000004,3.375
15152,3032,300,0.3175862661504255,0.3302,0.255840316679209
15154,14897,6,0.06020245601583822,0.0927,0.333333333333
15154,14935,72,0.259209468679685,0.5624,0.0
15155,2775,329,0.39261827463759036,0.7091000000000001,0.24301987929878782
15156,12888,320|53|60|97,0.28611521065226314,0.2928,0.507407407407
15159,1953,332|32,0.4212750701152973,0.4612,1.0
15159,8353,332|32,0.3134464489313981,0.31889999999999996,0.2
15193,15203,102,0.5772320074745279,0.6115,9.33333333333
15194,15193,102,0.3858269579250092,0.4676,0.23881624163241902
15203,3173,102,0.4769681917576036,0.9831000000000001,1.0
15203,15204,102,0.4754359440239532,0.8763,1.0
15204,15205,102,0.289478201415918,0.2898,0.666666666667
15205,15206,102,0.2204061531049232,0.2409,0.333333333333
15206,15207,102,0.3921999194831289,0.4183,1.0
15207,15194,102,0.42429069205692177,0.44,0.75
15209,1164,160,0.35605207251985854,0.436,1.28571428571
15209,3309,396|165|96,0.36482924507348846,0.3675,1.85714285714
15209,8362,396|165|96|160,0.37773124665948254,0.37789999999999996,0.896825396825
15225,15226,17,0.2873703700890467,0.289,0.1778743302704172
15226,3116,17,0.34768003942710013,0.3503,1.0
15226,15227,17,0.8087784073741023,0.8121,0.5006115192191363
15227,15228,17,0.2877248589815382,0.2931,0.17809374911419254
15228,15229,17,0.48349968195207754,0.49,0.2992729629242439
15229,15233,17,0.43679631288572407,0.438,1.0
15229,15458,17,0.09589370401066395,0.1276,0.05935555698648074
15233,15234,17,0.28420803989178756,0.2849,0.0
15234,15226,17,0.8739132189069614,1.4308,3.0
15240,2024,302,0.420862698885799,0.6327,0.3390374762314486
15244,1170,84,0.22207102354865768,0.2226,0.0
15246,2207,191,0.3061354691076929,0.4928,0.8
15247,561,186,1.2777009752483803,1.5564000000000002,0.7908616507253025
15247,649,96|191,0.5280701251048306,0.6969,0.833333333333
15247,650,336|96,0.5339350439633718,0.7481,1.0
15247,2207,336|96,0.2707442655265722,0.4154,1.0
15260,1073,110,0.320950942400605,0.32389999999999997,0.19865977801217596
15260,2527,315|110|123,0.22617309402693375,0.31510000000000005,0.8
15262,1481,67,0.2718053876813789,0.272,0.125
15262,1530,67,0.36781678893950276,0.36810000000000004,0.5
15264,4207,50,0.2625217979340277,0.339,0.5
15264,10243,50,0.44329789244857615,0.4437,0.333333333333
15267,4609,129,0.28460260463025905,0.2898,1.0
15268,4390,144|143,0.31274910095706054,0.313,0.5
15280,7174,6,0.3361040246866312,0.3522,3.0
15280,23888,504|514|304,0.393007892787223,0.6708999999999999,2.3
15297,15298,35,0.25536426735608897,0.25536426735608897,0.5
15298,15299,35,0.2225721437275908,0.30119999999999997,0.25
15298,15310,35,0.3061014409811266,0.314,0.25
15299,15298,35,0.2225721437275908,0.31060000000000004,0.375
15299,15300,35,0.17155755661515118,0.1739,0.25
15300,15299,35,0.17155755661515118,0.1739,0.0
15300,15301,35,0.19990351982888163,0.2044,0.5
15301,15302,35,0.131562916078569,0.13140000000000002,0.0
